FinanceKey,DateKey,OrganizationKey,DepartmentGroupKey,ScenarioKey,AccountKey,Amount,Date
95750,20121128,6,1,4,96,8.379,28/11/2012 00:00
95751,20121128,6,2,4,12,59471.349,28/11/2012 00:00
95752,20121128,6,2,4,60,4302.151,28/11/2012 00:00
95753,20121128,6,2,4,61,528.808,28/11/2012 00:00
95754,20121128,6,2,4,62,264.404,28/11/2012 00:00
95755,20121128,6,2,4,65,39.102,28/11/2012 00:00
95756,20121128,6,2,4,66,36.309,28/11/2012 00:00
95757,20121128,6,2,4,67,18.62,28/11/2012 00:00
95758,20121128,6,2,4,68,13.965,28/11/2012 00:00
95759,20121128,6,2,4,69,3.724,28/11/2012 00:00
95760,20121128,6,2,4,71,5.586,28/11/2012 00:00
95761,20121128,6,2,4,73,27.93,28/11/2012 00:00
95762,20121128,6,2,4,74,103.341,28/11/2012 00:00
95763,20121128,6,2,4,76,36.309,28/11/2012 00:00
95764,20121128,6,2,4,77,66.101,28/11/2012 00:00
95765,20121128,6,2,4,78,26.999,28/11/2012 00:00
95766,20121128,6,2,4,80,84.721,28/11/2012 00:00
95767,20121128,6,2,4,81,52.136,28/11/2012 00:00
95768,20121128,6,2,4,82,5.586,28/11/2012 00:00
95769,20121128,6,2,4,83,18.62,28/11/2012 00:00
95770,20121128,6,2,4,84,16.758,28/11/2012 00:00
95771,20121128,6,2,4,85,14.896,28/11/2012 00:00
95772,20121128,6,2,4,87,70.756,28/11/2012 00:00
95773,20121128,6,2,4,89,38.171,28/11/2012 00:00
95774,20121128,6,2,4,90,58.653,28/11/2012 00:00
95775,20121128,6,2,4,91,-46.55,28/11/2012 00:00
95776,20121128,6,2,4,92,78.204,28/11/2012 00:00
95777,20121128,6,2,4,96,1.862,28/11/2012 00:00
95778,20121128,6,3,4,10,1058926.848,28/11/2012 00:00
95779,20121128,6,3,4,11,795124.274,28/11/2012 00:00
95780,20121128,6,3,4,60,27007.379,28/11/2012 00:00
95781,20121128,6,3,4,61,2494.149,28/11/2012 00:00
95782,20121128,6,3,4,62,1385.328,28/11/2012 00:00
95783,20121128,6,3,4,65,202.027,28/11/2012 00:00
95784,20121128,6,3,4,66,183.407,28/11/2012 00:00
95785,20121128,6,3,4,67,94.962,28/11/2012 00:00
95786,20121128,6,3,4,68,72.618,28/11/2012 00:00
95787,20121128,6,3,4,69,20.482,28/11/2012 00:00
95788,20121128,6,3,4,71,27.93,28/11/2012 00:00
95789,20121128,6,3,4,73,150.822,28/11/2012 00:00
95790,20121128,6,3,4,74,121.03,28/11/2012 00:00
95791,20121128,6,3,4,76,198.303,28/11/2012 00:00
95792,20121128,6,3,4,77,355.642,28/11/2012 00:00
95793,20121128,6,3,4,78,118.237,28/11/2012 00:00
95794,20121128,6,3,4,80,492.499,28/11/2012 00:00
95795,20121128,6,3,4,81,304.437,28/11/2012 00:00
95796,20121128,6,3,4,82,31.654,28/11/2012 00:00
95797,20121128,6,3,4,83,112.651,28/11/2012 00:00
95798,20121128,6,3,4,84,101.479,28/11/2012 00:00
95799,20121128,6,3,4,85,90.307,28/11/2012 00:00
95800,20121128,6,3,4,87,387.296,28/11/2012 00:00
95801,20121128,6,3,4,89,235.543,28/11/2012 00:00
95802,20121128,6,3,4,90,362.159,28/11/2012 00:00
95803,20121128,6,3,4,91,-289.541,28/11/2012 00:00
95804,20121128,6,3,4,92,483.189,28/11/2012 00:00
95805,20121128,6,3,4,96,10.241,28/11/2012 00:00
95806,20121128,6,4,4,60,14590.632,28/11/2012 00:00
95807,20121128,6,4,4,61,1347.157,28/11/2012 00:00
95808,20121128,6,4,4,62,748.524,28/11/2012 00:00
95809,20121128,6,4,4,65,96.824,28/11/2012 00:00
95810,20121128,6,4,4,66,87.514,28/11/2012 00:00
95811,20121128,6,4,4,67,46.55,28/11/2012 00:00
95812,20121128,6,4,4,68,35.378,28/11/2012 00:00
95813,20121128,6,4,4,69,9.31,28/11/2012 00:00
95814,20121128,6,4,4,71,14.896,28/11/2012 00:00
95815,20121128,6,4,4,73,76.342,28/11/2012 00:00
95816,20121128,6,4,4,74,100.548,28/11/2012 00:00
95817,20121128,6,4,4,76,105.203,28/11/2012 00:00
95818,20121128,6,4,4,77,189.924,28/11/2012 00:00
95819,20121128,6,4,4,78,69.825,28/11/2012 00:00
95820,20121128,6,4,4,80,270.921,28/11/2012 00:00
95821,20121128,6,4,4,81,167.58,28/11/2012 00:00
95822,20121128,6,4,4,82,17.689,28/11/2012 00:00
95823,20121128,6,4,4,83,61.446,28/11/2012 00:00
95824,20121128,6,4,4,84,55.86,28/11/2012 00:00
95825,20121128,6,4,4,85,49.343,28/11/2012 00:00
95826,20121128,6,4,4,87,211.337,28/11/2012 00:00
95827,20121128,6,4,4,89,129.409,28/11/2012 00:00
95828,20121128,6,4,4,90,199.234,28/11/2012 00:00
95829,20121128,6,4,4,91,-159.201,28/11/2012 00:00
95830,20121128,6,4,4,92,265.335,28/11/2012 00:00
95831,20121128,6,4,4,96,5.586,28/11/2012 00:00
95832,20121128,6,5,4,60,10288.481,28/11/2012 00:00
95833,20121128,6,5,4,61,1266.16,28/11/2012 00:00
95834,20121128,6,5,4,62,844.417,28/11/2012 00:00
95835,20121128,6,5,4,65,107.996,28/11/2012 00:00
95836,20121128,6,5,4,66,98.686,28/11/2012 00:00
95837,20121128,6,5,4,67,50.274,28/11/2012 00:00
95838,20121128,6,5,4,68,38.171,28/11/2012 00:00
95839,20121128,6,5,4,69,11.172,28/11/2012 00:00
95840,20121128,6,5,4,71,16.758,28/11/2012 00:00
95841,20121128,6,5,4,73,68.894,28/11/2012 00:00
95842,20121128,6,5,4,74,141.512,28/11/2012 00:00
95843,20121128,6,5,4,76,79.135,28/11/2012 00:00
95844,20121128,6,5,4,77,143.374,28/11/2012 00:00
95845,20121128,6,5,4,78,40.964,28/11/2012 00:00
95846,20121128,6,5,4,80,152.684,28/11/2012 00:00
95847,20121128,6,5,4,81,94.962,28/11/2012 00:00
95848,20121128,6,5,4,82,9.31,28/11/2012 00:00
95849,20121128,6,5,4,83,31.654,28/11/2012 00:00
95850,20121128,6,5,4,84,26.999,28/11/2012 00:00
95851,20121128,6,5,4,85,25.137,28/11/2012 00:00
95852,20121128,6,5,4,87,140.581,28/11/2012 00:00
95853,20121128,6,5,4,89,62.377,28/11/2012 00:00
95854,20121128,6,5,4,90,95.893,28/11/2012 00:00
95855,20121128,6,5,4,91,-76.342,28/11/2012 00:00
95856,20121128,6,5,4,92,127.547,28/11/2012 00:00
95857,20121128,6,5,4,96,3.724,28/11/2012 00:00
95858,20121128,6,6,4,52,11671.947,28/11/2012 00:00
95859,20121128,6,6,4,53,15006.789,28/11/2012 00:00
95860,20121128,6,6,4,54,85.652,28/11/2012 00:00
95861,20121128,6,6,4,56,38833.872,28/11/2012 00:00
95862,20121128,6,6,4,57,8337.105,28/11/2012 00:00
95863,20121128,6,6,4,60,21278.936,28/11/2012 00:00
95864,20121128,6,6,4,61,1746.556,28/11/2012 00:00
95865,20121128,6,6,4,62,1746.556,28/11/2012 00:00
95866,20121128,6,6,4,63,3501.491,28/11/2012 00:00
95867,20121128,6,6,4,65,254.163,28/11/2012 00:00
95868,20121128,6,6,4,66,231.819,28/11/2012 00:00
95869,20121128,6,6,4,67,117.306,28/11/2012 00:00
95870,20121128,6,6,4,68,90.307,28/11/2012 00:00
95871,20121128,6,6,4,69,25.137,28/11/2012 00:00
95872,20121128,6,6,4,71,40.033,28/11/2012 00:00
95873,20121128,6,6,4,72,209.475,28/11/2012 00:00
95874,20121128,6,6,4,73,167.58,28/11/2012 00:00
95875,20121128,6,6,4,74,149.891,28/11/2012 00:00
95876,20121128,6,6,4,76,755.041,28/11/2012 00:00
95877,20121128,6,6,4,77,351.918,28/11/2012 00:00
95878,20121128,6,6,4,78,103.341,28/11/2012 00:00
95879,20121128,6,6,4,80,405.916,28/11/2012 00:00
95880,20121128,6,6,4,81,251.37,28/11/2012 00:00
95881,20121128,6,6,4,82,25.137,28/11/2012 00:00
95882,20121128,6,6,4,83,88.445,28/11/2012 00:00
95883,20121128,6,6,4,84,75.411,28/11/2012 00:00
95884,20121128,6,6,4,85,70.756,28/11/2012 00:00
95885,20121128,6,6,4,87,351.918,28/11/2012 00:00
95886,20121128,6,6,4,89,175.959,28/11/2012 00:00
95887,20121128,6,6,4,90,270.921,28/11/2012 00:00
95888,20121128,6,6,4,91,-216.923,28/11/2012 00:00
95889,20121128,6,6,4,92,361.228,28/11/2012 00:00
95890,20121128,6,6,4,96,9.31,28/11/2012 00:00
95891,20121128,6,6,4,97,303.506,28/11/2012 00:00
95892,20121128,6,6,4,99,44222.5,28/11/2012 00:00
95893,20121128,6,6,4,101,166742.1,28/11/2012 00:00
95894,20121128,6,7,4,4,253520.61,28/11/2012 00:00
95895,20121128,6,7,4,6,324251.473,28/11/2012 00:00
95896,20121128,6,7,4,7,10266.137,28/11/2012 00:00
95897,20121128,6,7,4,8,6484.415,28/11/2012 00:00
95898,20121128,6,7,4,13,49123.284,28/11/2012 00:00
95899,20121128,6,7,4,14,33072.844,28/11/2012 00:00
95900,20121128,6,7,4,15,66795.526,28/11/2012 00:00
95901,20121128,6,7,4,18,11623.535,28/11/2012 00:00
95902,20121128,6,7,4,19,37039.835,28/11/2012 00:00
95903,20121128,6,7,4,20,10693.466,28/11/2012 00:00
95904,20121128,6,7,4,21,112170.604,28/11/2012 00:00
95905,20121128,6,7,4,22,9871.393,28/11/2012 00:00
95906,20121128,6,7,4,23,4116.882,28/11/2012 00:00
95907,20121128,6,7,4,24,20242.733,28/11/2012 00:00
95908,20121128,6,7,4,28,18443.11,28/11/2012 00:00
95909,20121128,6,7,4,29,148570.842,28/11/2012 00:00
95910,20121128,6,7,4,31,88849.985,28/11/2012 00:00
95911,20121128,6,7,4,32,25569.915,28/11/2012 00:00
95912,20121128,6,7,4,33,22343.069,28/11/2012 00:00
95913,20121128,6,7,4,34,24740.394,28/11/2012 00:00
95914,20121128,6,7,4,35,108196.165,28/11/2012 00:00
95915,20121128,6,7,4,37,95503.842,28/11/2012 00:00
95916,20121128,6,7,4,38,27138.65,28/11/2012 00:00
95917,20121128,6,7,4,39,93732.149,28/11/2012 00:00
95918,20121128,6,7,4,40,26915.21,28/11/2012 00:00
95919,20121128,6,7,4,43,2210290.824,28/11/2012 00:00
95920,20121128,6,7,4,46,-46126.395,28/11/2012 00:00
95921,20121128,6,7,4,100,18627.448,28/11/2012 00:00
95922,20121128,7,1,4,60,64135.659,28/11/2012 00:00
95923,20121128,7,1,4,61,6580.308,28/11/2012 00:00
95924,20121128,7,1,4,62,4606.588,28/11/2012 00:00
95925,20121128,7,1,4,65,692.664,28/11/2012 00:00
95926,20121128,7,1,4,66,630.287,28/11/2012 00:00
95927,20121128,7,1,4,67,323.988,28/11/2012 00:00
95928,20121128,7,1,4,68,245.784,28/11/2012 00:00
95929,20121128,7,1,4,69,68.894,28/11/2012 00:00
95930,20121128,7,1,4,71,101.479,28/11/2012 00:00
95931,20121128,7,1,4,73,464.569,28/11/2012 00:00
95932,20121128,7,1,4,74,355.642,28/11/2012 00:00
95933,20121128,7,1,4,76,553.014,28/11/2012 00:00
95934,20121128,7,1,4,77,995.239,28/11/2012 00:00
95935,20121128,7,1,4,78,303.506,28/11/2012 00:00
95936,20121128,7,1,4,80,1266.16,28/11/2012 00:00
95937,20121128,7,1,4,81,783.902,28/11/2012 00:00
95938,20121128,7,1,4,82,80.997,28/11/2012 00:00
95939,20121128,7,1,4,83,284.886,28/11/2012 00:00
95940,20121128,7,1,4,84,256.956,28/11/2012 00:00
95941,20121128,7,1,4,85,228.095,28/11/2012 00:00
95942,20121128,7,1,4,87,1005.48,28/11/2012 00:00
95943,20121128,7,1,4,89,250.439,28/11/2012 00:00
95944,20121128,7,1,4,90,385.434,28/11/2012 00:00
95945,20121128,7,1,4,91,-308.161,28/11/2012 00:00
95946,20121128,7,1,4,92,513.912,28/11/2012 00:00
95947,20121128,7,1,4,94,404.054,28/11/2012 00:00
95948,20121128,7,1,4,96,11.172,28/11/2012 00:00
95949,20121128,7,2,4,12,195798.61,28/11/2012 00:00
95950,20121128,7,6,4,52,45184.223,28/11/2012 00:00
95951,20121128,7,6,4,53,8472.1,28/11/2012 00:00
95952,20121128,7,6,4,54,6935.95,28/11/2012 00:00
95953,20121128,7,6,4,56,133381.577,28/11/2012 00:00
95954,20121128,7,6,4,57,28240.023,28/11/2012 00:00
95955,20121128,7,6,4,60,51609.054,28/11/2012 00:00
95956,20121128,7,6,4,61,4236.05,28/11/2012 00:00
95957,20121128,7,6,4,62,4236.05,28/11/2012 00:00
95958,20121128,7,6,4,63,16944.2,28/11/2012 00:00
95959,20121128,7,6,4,65,569.772,28/11/2012 00:00
95960,20121128,7,6,4,66,517.636,28/11/2012 00:00
95961,20121128,7,6,4,67,259.749,28/11/2012 00:00
95962,20121128,7,6,4,68,192.717,28/11/2012 00:00
95963,20121128,7,6,4,69,56.791,28/11/2012 00:00
95964,20121128,7,6,4,71,86.583,28/11/2012 00:00
95965,20121128,7,6,4,72,564.186,28/11/2012 00:00
95966,20121128,7,6,4,73,359.366,28/11/2012 00:00
95967,20121128,7,6,4,74,359.366,28/11/2012 00:00
95968,20121128,7,6,4,76,4986.436,28/11/2012 00:00
95969,20121128,7,6,4,77,761.558,28/11/2012 00:00
95970,20121128,7,6,4,78,230.888,28/11/2012 00:00
95971,20121128,7,6,4,80,923.552,28/11/2012 00:00
95972,20121128,7,6,4,81,571.634,28/11/2012 00:00
95973,20121128,7,6,4,82,58.653,28/11/2012 00:00
95974,20121128,7,6,4,83,205.751,28/11/2012 00:00
95975,20121128,7,6,4,84,184.338,28/11/2012 00:00
95976,20121128,7,6,4,85,164.787,28/11/2012 00:00
95977,20121128,7,6,4,87,754.11,28/11/2012 00:00
95978,20121128,7,6,4,89,179.683,28/11/2012 00:00
95979,20121128,7,6,4,90,276.507,28/11/2012 00:00
95980,20121128,7,6,4,91,-221.578,28/11/2012 00:00
95981,20121128,7,6,4,92,368.676,28/11/2012 00:00
95982,20121128,7,6,4,94,69673.247,28/11/2012 00:00
95983,20121128,7,6,4,96,8.379,28/11/2012 00:00
95984,20121128,7,6,4,97,1578.976,28/11/2012 00:00
95985,20121128,7,6,4,99,66101,28/11/2012 00:00
95986,20121128,7,6,4,101,564806.046,28/11/2012 00:00
95987,20121128,7,7,4,4,974068.991,28/11/2012 00:00
95988,20121128,7,7,4,6,888686.981,28/11/2012 00:00
95989,20121128,7,7,4,7,31279.738,28/11/2012 00:00
95990,20121128,7,7,4,8,17773.721,28/11/2012 00:00
95991,20121128,7,7,4,13,142633.855,28/11/2012 00:00
95992,20121128,7,7,4,14,84424.942,28/11/2012 00:00
95993,20121128,7,7,4,15,193733.652,28/11/2012 00:00
95994,20121128,7,7,4,18,11623.535,28/11/2012 00:00
95995,20121128,7,7,4,19,37039.835,28/11/2012 00:00
95996,20121128,7,7,4,20,11390.785,28/11/2012 00:00
95997,20121128,7,7,4,21,50264.69,28/11/2012 00:00
95998,20121128,7,7,4,22,9971.01,28/11/2012 00:00
95999,20121128,7,7,4,23,4116.882,28/11/2012 00:00
96000,20121128,7,7,4,24,22351.448,28/11/2012 00:00
96001,20121128,7,7,4,28,18997.055,28/11/2012 00:00
96002,20121128,7,7,4,29,158262.552,28/11/2012 00:00
96003,20121128,7,7,4,31,51747.773,28/11/2012 00:00
96004,20121128,7,7,4,32,28261.436,28/11/2012 00:00
96005,20121128,7,7,4,33,24374.511,28/11/2012 00:00
96006,20121128,7,7,4,34,67184.684,28/11/2012 00:00
96007,20121128,7,7,4,35,99873.956,28/11/2012 00:00
96008,20121128,7,7,4,37,99249.255,28/11/2012 00:00
96009,20121128,7,7,4,38,29710.072,28/11/2012 00:00
96010,20121128,7,7,4,39,51747.773,28/11/2012 00:00
96011,20121128,7,7,4,40,27723.318,28/11/2012 00:00
96012,20121128,7,7,4,43,19080.845,28/11/2012 00:00
96013,20121128,7,7,4,46,1980686.673,28/11/2012 00:00
96014,20121128,7,7,4,100,18258.772,28/11/2012 00:00
96015,20121128,8,1,4,60,90006.39872,28/11/2012 00:00
96016,20121128,8,1,4,61,7388.49048,28/11/2012 00:00
96017,20121128,8,1,4,62,4618.00206,28/11/2012 00:00
96018,20121128,8,1,4,65,652.71479,28/11/2012 00:00
96019,20121128,8,1,4,66,593.47526,28/11/2012 00:00
96020,20121128,8,1,4,67,311.34502,28/11/2012 00:00
96021,20121128,8,1,4,68,233.76479,28/11/2012 00:00
96022,20121128,8,1,4,69,65.89618,28/11/2012 00:00
96023,20121128,8,1,4,71,101.16246,28/11/2012 00:00
96024,20121128,8,1,4,73,504.602,28/11/2012 00:00
96025,20121128,8,1,4,74,411.502,28/11/2012 00:00
96026,20121128,8,1,4,76,699.2741,28/11/2012 00:00
96027,20121128,8,1,4,77,1257.88341,28/11/2012 00:00
96028,20121128,8,1,4,78,405.86014,28/11/2012 00:00
96029,20121128,8,1,4,80,1580.91248,28/11/2012 00:00
96030,20121128,8,1,4,81,978.5741,28/11/2012 00:00
96031,20121128,8,1,4,82,98.34153,28/11/2012 00:00
96032,20121128,8,1,4,83,342.37525,28/11/2012 00:00
96033,20121128,8,1,4,84,295.82525,28/11/2012 00:00
96034,20121128,8,1,4,85,274.67293,28/11/2012 00:00
96035,20121128,8,1,4,87,1397.53341,28/11/2012 00:00
96036,20121128,8,1,4,89,288.77758,28/11/2012 00:00
96037,20121128,8,1,4,90,442.53223,28/11/2012 00:00
96038,20121128,8,1,4,91,-351.6387,28/11/2012 00:00
96039,20121128,8,1,4,92,590.65433,28/11/2012 00:00
96040,20121128,8,1,4,94,504.602,28/11/2012 00:00
96041,20121128,8,1,4,96,10.241,28/11/2012 00:00
96042,20121128,8,2,4,12,255198.5048,28/11/2012 00:00
96043,20121128,8,2,4,60,43021.06312,28/11/2012 00:00
96044,20121128,8,2,4,61,3973.34973,28/11/2012 00:00
96045,20121128,8,2,4,62,3090.28692,28/11/2012 00:00
96046,20121128,8,2,4,65,417.14386,28/11/2012 00:00
96047,20121128,8,2,4,66,379.05665,28/11/2012 00:00
96048,20121128,8,2,4,67,191.44153,28/11/2012 00:00
96049,20121128,8,2,4,68,149.12758,28/11/2012 00:00
96050,20121128,8,2,4,69,43.32874,28/11/2012 00:00
96051,20121128,8,2,4,71,64.48106,28/11/2012 00:00
96052,20121128,8,2,4,73,284.54153,28/11/2012 00:00
96053,20121128,8,2,4,74,456.63688,28/11/2012 00:00
96054,20121128,8,2,4,76,342.37525,28/11/2012 00:00
96055,20121128,8,2,4,77,616.0427,28/11/2012 00:00
96056,20121128,8,2,4,78,202.72525,28/11/2012 00:00
96057,20121128,8,2,4,80,755.6927,28/11/2012 00:00
96058,20121128,8,2,4,81,467.92991,28/11/2012 00:00
96059,20121128,8,2,4,82,47.55548,28/11/2012 00:00
96060,20121128,8,2,4,83,167.45897,28/11/2012 00:00
96061,20121128,8,2,4,84,147.71246,28/11/2012 00:00
96062,20121128,8,2,4,85,133.60781,28/11/2012 00:00
96063,20121128,8,2,4,87,635.78921,28/11/2012 00:00
96064,20121128,8,2,4,89,143.47641,28/11/2012 00:00
96065,20121128,8,2,4,90,221.06595,28/11/2012 00:00
96066,20121128,8,2,4,91,-175.31661,28/11/2012 00:00
96067,20121128,8,2,4,92,294.41944,28/11/2012 00:00
96068,20121128,8,2,4,94,243.63339,28/11/2012 00:00
96069,20121128,8,2,4,96,4.655,28/11/2012 00:00
96070,20121128,8,6,4,52,7506.97885,28/11/2012 00:00
96071,20121128,8,6,4,53,11259.26263,28/11/2012 00:00
96072,20121128,8,6,4,54,920.74038,28/11/2012 00:00
96073,20121128,8,6,4,56,201298.2411,28/11/2012 00:00
96074,20121128,8,6,4,57,18765.236,28/11/2012 00:00
96075,20121128,8,6,4,60,41755.7224,28/11/2012 00:00
96076,20121128,8,6,4,61,4285.09508,28/11/2012 00:00
96077,20121128,8,6,4,62,3000.00785,28/11/2012 00:00
96078,20121128,8,6,4,63,37529.46652,28/11/2012 00:00
96079,20121128,8,6,4,65,403.03921,28/11/2012 00:00
96080,20121128,8,6,4,66,366.35781,28/11/2012 00:00
96081,20121128,8,6,4,67,191.44153,28/11/2012 00:00
96082,20121128,8,6,4,68,142.0706,28/11/2012 00:00
96083,20121128,8,6,4,69,41.91362,28/11/2012 00:00
96084,20121128,8,6,4,71,64.48106,28/11/2012 00:00
96085,20121128,8,6,4,72,1501.91713,28/11/2012 00:00
96086,20121128,8,6,4,73,276.07874,28/11/2012 00:00
96087,20121128,8,6,4,74,449.58921,28/11/2012 00:00
96088,20121128,8,6,4,76,6166.87883,28/11/2012 00:00
96089,20121128,8,6,4,77,616.0427,28/11/2012 00:00
96090,20121128,8,6,4,78,208.36711,28/11/2012 00:00
96091,20121128,8,6,4,80,771.21247,28/11/2012 00:00
96092,20121128,8,6,4,81,477.79851,28/11/2012 00:00
96093,20121128,8,6,4,82,50.37641,28/11/2012 00:00
96094,20121128,8,6,4,83,174.51595,28/11/2012 00:00
96095,20121128,8,6,4,84,154.76944,28/11/2012 00:00
96096,20121128,8,6,4,85,139.24967,28/11/2012 00:00
96097,20121128,8,6,4,87,635.78921,28/11/2012 00:00
96098,20121128,8,6,4,89,151.94851,28/11/2012 00:00
96099,20121128,8,6,4,90,230.94386,28/11/2012 00:00
96100,20121128,8,6,4,91,-182.36428,28/11/2012 00:00
96101,20121128,8,6,4,92,308.52409,28/11/2012 00:00
96102,20121128,8,6,4,94,83705.11142,28/11/2012 00:00
96103,20121128,8,6,4,96,4.655,28/11/2012 00:00
96104,20121128,8,6,4,97,1293.159,28/11/2012 00:00
96105,20121128,8,6,4,99,32119.5,28/11/2012 00:00
96106,20121128,8,6,4,101,750584.3682,28/11/2012 00:00
96107,20121128,8,7,4,4,1150508.517,28/11/2012 00:00
96108,20121128,8,7,4,6,1146173.642,28/11/2012 00:00
96109,20121128,8,7,4,7,40459.35145,28/11/2012 00:00
96110,20121128,8,7,4,8,22922.37444,28/11/2012 00:00
96111,20121128,8,7,4,13,165049.2255,28/11/2012 00:00
96112,20121128,8,7,4,14,105447.1827,28/11/2012 00:00
96113,20121128,8,7,4,15,242989.4825,28/11/2012 00:00
96114,20121128,8,7,4,18,12581.02195,28/11/2012 00:00
96115,20121128,8,7,4,19,40086.94214,28/11/2012 00:00
96116,20121128,8,7,4,20,12581.02195,28/11/2012 00:00
96117,20121128,8,7,4,21,74555.74616,28/11/2012 00:00
96118,20121128,8,7,4,22,10792.34751,28/11/2012 00:00
96119,20121128,8,7,4,23,4457.19043,28/11/2012 00:00
96120,20121128,8,7,4,24,23049.3256,28/11/2012 00:00
96121,20121128,8,7,4,28,19762.55113,28/11/2012 00:00
96122,20121128,8,7,4,29,174774.1256,28/11/2012 00:00
96123,20121128,8,7,4,31,80625.69858,28/11/2012 00:00
96124,20121128,8,7,4,32,27671.97335,28/11/2012 00:00
96125,20121128,8,7,4,33,26379.82914,28/11/2012 00:00
96126,20121128,8,7,4,34,83441.32188,28/11/2012 00:00
96127,20121128,8,7,4,35,108089.2955,28/11/2012 00:00
96128,20121128,8,7,4,37,103359.4524,28/11/2012 00:00
96129,20121128,8,7,4,38,29680.70826,28/11/2012 00:00
96130,20121128,8,7,4,39,74708.095,28/11/2012 00:00
96131,20121128,8,7,4,40,28838.5629,28/11/2012 00:00
96132,20121128,8,7,4,43,32537.80761,28/11/2012 00:00
96133,20121128,8,7,4,46,2497819.421,28/11/2012 00:00
96134,20121128,8,7,4,100,19163.03368,28/11/2012 00:00
96135,20121128,11,1,4,60,21766.70552,28/11/2012 00:00
96136,20121128,11,1,4,61,2680.85174,28/11/2012 00:00
96137,20121128,11,1,4,62,1116.93932,28/11/2012 00:00
96138,20121128,11,1,4,65,146.30665,28/11/2012 00:00
96139,20121128,11,1,4,66,133.42161,28/11/2012 00:00
96140,20121128,11,1,4,67,70.03913,28/11/2012 00:00
96141,20121128,11,1,4,68,53.19734,28/11/2012 00:00
96142,20121128,11,1,4,69,15.56632,28/11/2012 00:00
96143,20121128,11,1,4,71,23.48913,28/11/2012 00:00
96144,20121128,11,1,4,73,113.61924,28/11/2012 00:00
96145,20121128,11,1,4,74,132.43475,28/11/2012 00:00
96146,20121128,11,1,4,76,157.19935,28/11/2012 00:00
96147,20121128,11,1,4,77,281.99059,28/11/2012 00:00
96148,20121128,11,1,4,78,95.79059,28/11/2012 00:00
96149,20121128,11,1,4,80,368.16395,28/11/2012 00:00
96150,20121128,11,1,4,81,228.50464,28/11/2012 00:00
96151,20121128,11,1,4,82,23.48913,28/11/2012 00:00
96152,20121128,11,1,4,83,80.93183,28/11/2012 00:00
96153,20121128,11,1,4,84,71.02599,28/11/2012 00:00
96154,20121128,11,1,4,85,65.08621,28/11/2012 00:00
96155,20121128,11,1,4,87,312.69497,28/11/2012 00:00
96156,20121128,11,1,4,89,137.38767,28/11/2012 00:00
96157,20121128,11,1,4,90,210.6853,28/11/2012 00:00
96158,20121128,11,1,4,91,-167.66379,28/11/2012 00:00
96159,20121128,11,1,4,92,280.00756,28/11/2012 00:00
96160,20121128,11,1,4,94,67.06924,28/11/2012 00:00
96161,20121128,11,1,4,96,6.517,28/11/2012 00:00
96162,20121128,11,2,4,12,35313.00689,28/11/2012 00:00
96163,20121128,11,2,4,60,3198.85083,28/11/2012 00:00
96164,20121128,11,2,4,61,394.90227,28/11/2012 00:00
96165,20121128,11,2,4,62,263.17508,28/11/2012 00:00
96166,20121128,11,2,4,65,36.36486,28/11/2012 00:00
96167,20121128,11,2,4,66,32.3988,28/11/2012 00:00
96168,20121128,11,2,4,67,16.55318,28/11/2012 00:00
96169,20121128,11,2,4,68,12.59643,28/11/2012 00:00
96170,20121128,11,2,4,69,4.66431,28/11/2012 00:00
96171,20121128,11,2,4,71,5.66048,28/11/2012 00:00
96172,20121128,11,2,4,73,22.49296,28/11/2012 00:00
96173,20121128,11,2,4,74,174.03183,28/11/2012 00:00
96174,20121128,11,2,4,76,26.45902,28/11/2012 00:00
96175,20121128,11,2,4,77,46.2707,28/11/2012 00:00
96176,20121128,11,2,4,78,22.49296,28/11/2012 00:00
96177,20121128,11,2,4,80,54.19351,28/11/2012 00:00
