FinanceKey,DateKey,OrganizationKey,DepartmentGroupKey,ScenarioKey,AccountKey,Amount,Date
28321,20130228,6,2,1,87,139,2013-02-28 00:00:00
28322,20130228,6,2,1,89,75,2013-02-28 00:00:00
28323,20130228,6,2,1,90,115,2013-02-28 00:00:00
28324,20130228,6,2,1,91,-92,2013-02-28 00:00:00
28325,20130228,6,2,1,92,153,2013-02-28 00:00:00
28326,20130228,6,2,1,96,4,2013-02-28 00:00:00
28327,20130228,6,3,1,10,2322615,2013-02-28 00:00:00
28328,20130228,6,3,1,11,1565426,2013-02-28 00:00:00
28329,20130228,6,3,1,60,27769,2013-02-28 00:00:00
28330,20130228,6,3,1,61,3420,2013-02-28 00:00:00
28331,20130228,6,3,1,62,2849,2013-02-28 00:00:00
28332,20130228,6,3,1,65,554,2013-02-28 00:00:00
28333,20130228,6,3,1,66,505,2013-02-28 00:00:00
28334,20130228,6,3,1,67,246,2013-02-28 00:00:00
28335,20130228,6,3,1,68,185,2013-02-28 00:00:00
28336,20130228,6,3,1,69,55,2013-02-28 00:00:00
28337,20130228,6,3,1,71,80,2013-02-28 00:00:00
28338,20130228,6,3,1,73,321,2013-02-28 00:00:00
28339,20130228,6,3,1,74,202,2013-02-28 00:00:00
28340,20130228,6,3,1,76,339,2013-02-28 00:00:00
28341,20130228,6,3,1,77,610,2013-02-28 00:00:00
28342,20130228,6,3,1,78,166,2013-02-28 00:00:00
28343,20130228,6,3,1,80,711,2013-02-28 00:00:00
28344,20130228,6,3,1,81,440,2013-02-28 00:00:00
28345,20130228,6,3,1,82,47,2013-02-28 00:00:00
28346,20130228,6,3,1,83,163,2013-02-28 00:00:00
28347,20130228,6,3,1,84,146,2013-02-28 00:00:00
28348,20130228,6,3,1,85,130,2013-02-28 00:00:00
28349,20130228,6,3,1,87,554,2013-02-28 00:00:00
28350,20130228,6,3,1,89,371,2013-02-28 00:00:00
28351,20130228,6,3,1,90,571,2013-02-28 00:00:00
28352,20130228,6,3,1,91,-457,2013-02-28 00:00:00
28353,20130228,6,3,1,92,761,2013-02-28 00:00:00
28354,20130228,6,3,1,96,16,2013-02-28 00:00:00
28355,20130228,6,4,1,60,18241,2013-02-28 00:00:00
28356,20130228,6,4,1,61,1497,2013-02-28 00:00:00
28357,20130228,6,4,1,62,1872,2013-02-28 00:00:00
28358,20130228,6,4,1,65,328,2013-02-28 00:00:00
28359,20130228,6,4,1,66,298,2013-02-28 00:00:00
28360,20130228,6,4,1,67,146,2013-02-28 00:00:00
28361,20130228,6,4,1,68,112,2013-02-28 00:00:00
28362,20130228,6,4,1,69,33,2013-02-28 00:00:00
28363,20130228,6,4,1,71,50,2013-02-28 00:00:00
28364,20130228,6,4,1,73,195,2013-02-28 00:00:00
28365,20130228,6,4,1,74,180,2013-02-28 00:00:00
28366,20130228,6,4,1,76,208,2013-02-28 00:00:00
28367,20130228,6,4,1,77,375,2013-02-28 00:00:00
28368,20130228,6,4,1,78,103,2013-02-28 00:00:00
28369,20130228,6,4,1,80,408,2013-02-28 00:00:00
28370,20130228,6,4,1,81,253,2013-02-28 00:00:00
28371,20130228,6,4,1,82,25,2013-02-28 00:00:00
28372,20130228,6,4,1,83,90,2013-02-28 00:00:00
28373,20130228,6,4,1,84,78,2013-02-28 00:00:00
28374,20130228,6,4,1,85,71,2013-02-28 00:00:00
28375,20130228,6,4,1,87,347,2013-02-28 00:00:00
28376,20130228,6,4,1,89,199,2013-02-28 00:00:00
28377,20130228,6,4,1,90,306,2013-02-28 00:00:00
28378,20130228,6,4,1,91,-245,2013-02-28 00:00:00
28379,20130228,6,4,1,92,408,2013-02-28 00:00:00
28380,20130228,6,4,1,96,10,2013-02-28 00:00:00
28381,20130228,6,5,1,60,14168,2013-02-28 00:00:00
28382,20130228,6,5,1,61,1454,2013-02-28 00:00:00
28383,20130228,6,5,1,62,872,2013-02-28 00:00:00
28384,20130228,6,5,1,65,157,2013-02-28 00:00:00
28385,20130228,6,5,1,66,143,2013-02-28 00:00:00
28386,20130228,6,5,1,67,74,2013-02-28 00:00:00
28387,20130228,6,5,1,68,55,2013-02-28 00:00:00
28388,20130228,6,5,1,69,16,2013-02-28 00:00:00
28389,20130228,6,5,1,71,24,2013-02-28 00:00:00
28390,20130228,6,5,1,73,112,2013-02-28 00:00:00
28391,20130228,6,5,1,74,120,2013-02-28 00:00:00
28392,20130228,6,5,1,76,145,2013-02-28 00:00:00
28393,20130228,6,5,1,77,260,2013-02-28 00:00:00
28394,20130228,6,5,1,78,82,2013-02-28 00:00:00
28395,20130228,6,5,1,80,320,2013-02-28 00:00:00
28396,20130228,6,5,1,81,198,2013-02-28 00:00:00
28397,20130228,6,5,1,82,20,2013-02-28 00:00:00
28398,20130228,6,5,1,83,69,2013-02-28 00:00:00
28399,20130228,6,5,1,84,60,2013-02-28 00:00:00
28400,20130228,6,5,1,85,55,2013-02-28 00:00:00
28401,20130228,6,5,1,87,277,2013-02-28 00:00:00
28402,20130228,6,5,1,89,151,2013-02-28 00:00:00
28403,20130228,6,5,1,90,232,2013-02-28 00:00:00
28404,20130228,6,5,1,91,-186,2013-02-28 00:00:00
28405,20130228,6,5,1,92,310,2013-02-28 00:00:00
28406,20130228,6,5,1,96,8,2013-02-28 00:00:00
28407,20130228,6,6,1,52,11060,2013-02-28 00:00:00
28408,20130228,6,6,1,53,8295,2013-02-28 00:00:00
28409,20130228,6,6,1,54,14164,2013-02-28 00:00:00
28410,20130228,6,6,1,56,98035,2013-02-28 00:00:00
28411,20130228,6,6,1,57,16590,2013-02-28 00:00:00
28412,20130228,6,6,1,60,21039,2013-02-28 00:00:00
28413,20130228,6,6,1,61,2374,2013-02-28 00:00:00
28414,20130228,6,6,1,62,1943,2013-02-28 00:00:00
28415,20130228,6,6,1,63,3193,2013-02-28 00:00:00
28416,20130228,6,6,1,65,343,2013-02-28 00:00:00
28417,20130228,6,6,1,66,312,2013-02-28 00:00:00
28418,20130228,6,6,1,67,157,2013-02-28 00:00:00
28419,20130228,6,6,1,68,118,2013-02-28 00:00:00
28420,20130228,6,6,1,69,34,2013-02-28 00:00:00
28421,20130228,6,6,1,71,49,2013-02-28 00:00:00
28422,20130228,6,6,1,72,106,2013-02-28 00:00:00
28423,20130228,6,6,1,73,209,2013-02-28 00:00:00
28424,20130228,6,6,1,74,176,2013-02-28 00:00:00
28425,20130228,6,6,1,76,1138,2013-02-28 00:00:00
28426,20130228,6,6,1,77,407,2013-02-28 00:00:00
28427,20130228,6,6,1,78,117,2013-02-28 00:00:00
28428,20130228,6,6,1,80,484,2013-02-28 00:00:00
28429,20130228,6,6,1,81,300,2013-02-28 00:00:00
28430,20130228,6,6,1,82,32,2013-02-28 00:00:00
28431,20130228,6,6,1,83,111,2013-02-28 00:00:00
28432,20130228,6,6,1,84,99,2013-02-28 00:00:00
28433,20130228,6,6,1,85,89,2013-02-28 00:00:00
28434,20130228,6,6,1,87,382,2013-02-28 00:00:00
28435,20130228,6,6,1,89,253,2013-02-28 00:00:00
28436,20130228,6,6,1,90,389,2013-02-28 00:00:00
28437,20130228,6,6,1,91,-311,2013-02-28 00:00:00
28438,20130228,6,6,1,92,519,2013-02-28 00:00:00
28439,20130228,6,6,1,96,11,2013-02-28 00:00:00
28440,20130228,6,6,1,97,682,2013-02-28 00:00:00
28441,20130228,6,6,1,99,47500,2013-02-28 00:00:00
28442,20130228,6,6,1,101,276502,2013-02-28 00:00:00
28443,20130228,6,7,1,4,325510,2013-02-28 00:00:00
28444,20130228,6,7,1,6,433301,2013-02-28 00:00:00
28445,20130228,6,7,1,7,14675,2013-02-28 00:00:00
28446,20130228,6,7,1,8,8666,2013-02-28 00:00:00
28447,20130228,6,7,1,13,68245,2013-02-28 00:00:00
28448,20130228,6,7,1,14,42463,2013-02-28 00:00:00
28449,20130228,6,7,1,15,92726,2013-02-28 00:00:00
28450,20130228,6,7,1,18,17287,2013-02-28 00:00:00
28451,20130228,6,7,1,19,55087,2013-02-28 00:00:00
28452,20130228,6,7,1,20,17459,2013-02-28 00:00:00
28453,20130228,6,7,1,21,183595,2013-02-28 00:00:00
28454,20130228,6,7,1,22,14978,2013-02-28 00:00:00
28455,20130228,6,7,1,23,6123,2013-02-28 00:00:00
28456,20130228,6,7,1,24,32615,2013-02-28 00:00:00
28457,20130228,6,7,1,28,29350,2013-02-28 00:00:00
28458,20130228,6,7,1,29,242580,2013-02-28 00:00:00
28459,20130228,6,7,1,31,155013,2013-02-28 00:00:00
28460,20130228,6,7,1,32,38428,2013-02-28 00:00:00
28461,20130228,6,7,1,33,34237,2013-02-28 00:00:00
28462,20130228,6,7,1,34,30027,2013-02-28 00:00:00
28463,20130228,6,7,1,35,240599,2013-02-28 00:00:00
28464,20130228,6,7,1,37,195099,2013-02-28 00:00:00
28465,20130228,6,7,1,38,44186,2013-02-28 00:00:00
28466,20130228,6,7,1,39,166200,2013-02-28 00:00:00
28467,20130228,6,7,1,40,42832,2013-02-28 00:00:00
28468,20130228,6,7,1,43,4005897,2013-02-28 00:00:00
28469,20130228,6,7,1,46,46667,2013-02-28 00:00:00
28470,20130228,6,7,1,100,25510,2013-02-28 00:00:00
28471,20130228,7,1,1,60,81328,2013-02-28 00:00:00
28472,20130228,7,1,1,61,10013,2013-02-28 00:00:00
28473,20130228,7,1,1,62,6675,2013-02-28 00:00:00
28474,20130228,7,1,1,65,1207,2013-02-28 00:00:00
28475,20130228,7,1,1,66,1098,2013-02-28 00:00:00
28476,20130228,7,1,1,67,544,2013-02-28 00:00:00
28477,20130228,7,1,1,68,408,2013-02-28 00:00:00
28478,20130228,7,1,1,69,121,2013-02-28 00:00:00
28479,20130228,7,1,1,71,176,2013-02-28 00:00:00
28480,20130228,7,1,1,73,751,2013-02-28 00:00:00
28481,20130228,7,1,1,74,450,2013-02-28 00:00:00
28482,20130228,7,1,1,76,867,2013-02-28 00:00:00
28483,20130228,7,1,1,77,1560,2013-02-28 00:00:00
28484,20130228,7,1,1,78,454,2013-02-28 00:00:00
28485,20130228,7,1,1,80,1963,2013-02-28 00:00:00
28486,20130228,7,1,1,81,1215,2013-02-28 00:00:00
28487,20130228,7,1,1,82,127,2013-02-28 00:00:00
28488,20130228,7,1,1,83,445,2013-02-28 00:00:00
28489,20130228,7,1,1,84,404,2013-02-28 00:00:00
28490,20130228,7,1,1,85,356,2013-02-28 00:00:00
28491,20130228,7,1,1,87,1530,2013-02-28 00:00:00
28492,20130228,7,1,1,89,395,2013-02-28 00:00:00
28493,20130228,7,1,1,90,606,2013-02-28 00:00:00
28494,20130228,7,1,1,91,-485,2013-02-28 00:00:00
28495,20130228,7,1,1,92,809,2013-02-28 00:00:00
28496,20130228,7,1,1,94,425,2013-02-28 00:00:00
28497,20130228,7,1,1,96,17,2013-02-28 00:00:00
28498,20130228,7,2,1,12,239399,2013-02-28 00:00:00
28499,20130228,7,6,1,52,7559,2013-02-28 00:00:00
28500,20130228,7,6,1,53,30239,2013-02-28 00:00:00
28501,20130228,7,6,1,54,28356,2013-02-28 00:00:00
28502,20130228,7,6,1,56,215095,2013-02-28 00:00:00
28503,20130228,7,6,1,57,11339,2013-02-28 00:00:00
28504,20130228,7,6,1,60,52118,2013-02-28 00:00:00
28505,20130228,7,6,1,61,5882,2013-02-28 00:00:00
28506,20130228,7,6,1,62,3743,2013-02-28 00:00:00
28507,20130228,7,6,1,63,30239,2013-02-28 00:00:00
28508,20130228,7,6,1,65,660,2013-02-28 00:00:00
28509,20130228,7,6,1,66,600,2013-02-28 00:00:00
28510,20130228,7,6,1,67,308,2013-02-28 00:00:00
28511,20130228,7,6,1,68,231,2013-02-28 00:00:00
28512,20130228,7,6,1,69,66,2013-02-28 00:00:00
28513,20130228,7,6,1,71,100,2013-02-28 00:00:00
28514,20130228,7,6,1,72,756,2013-02-28 00:00:00
28515,20130228,7,6,1,73,443,2013-02-28 00:00:00
28516,20130228,7,6,1,74,365,2013-02-28 00:00:00
28517,20130228,7,6,1,76,6466,2013-02-28 00:00:00
28518,20130228,7,6,1,77,970,2013-02-28 00:00:00
28519,20130228,7,6,1,78,289,2013-02-28 00:00:00
28520,20130228,7,6,1,80,1143,2013-02-28 00:00:00
28521,20130228,7,6,1,81,707,2013-02-28 00:00:00
28522,20130228,7,6,1,82,71,2013-02-28 00:00:00
28523,20130228,7,6,1,83,247,2013-02-28 00:00:00
28524,20130228,7,6,1,84,213,2013-02-28 00:00:00
28525,20130228,7,6,1,85,198,2013-02-28 00:00:00
28526,20130228,7,6,1,87,990,2013-02-28 00:00:00
28527,20130228,7,6,1,89,208,2013-02-28 00:00:00
28528,20130228,7,6,1,90,320,2013-02-28 00:00:00
28529,20130228,7,6,1,91,-256,2013-02-28 00:00:00
28530,20130228,7,6,1,92,426,2013-02-28 00:00:00
28531,20130228,7,6,1,94,48261,2013-02-28 00:00:00
28532,20130228,7,6,1,96,11,2013-02-28 00:00:00
28533,20130228,7,6,1,97,2228,2013-02-28 00:00:00
28534,20130228,7,6,1,99,71000,2013-02-28 00:00:00
28535,20130228,7,6,1,101,755997,2013-02-28 00:00:00
28536,20130228,7,7,1,4,1057277,2013-02-28 00:00:00
28537,20130228,7,7,1,6,1286523,2013-02-28 00:00:00
28538,20130228,7,7,1,7,46698,2013-02-28 00:00:00
28539,20130228,7,7,1,8,25730,2013-02-28 00:00:00
28540,20130228,7,7,1,13,191048,2013-02-28 00:00:00
28541,20130228,7,7,1,14,117073,2013-02-28 00:00:00
28542,20130228,7,7,1,15,280462,2013-02-28 00:00:00
28543,20130228,7,7,1,18,17287,2013-02-28 00:00:00
28544,20130228,7,7,1,19,55087,2013-02-28 00:00:00
28545,20130228,7,7,1,20,15558,2013-02-28 00:00:00
28546,20130228,7,7,1,21,78807,2013-02-28 00:00:00
28547,20130228,7,7,1,22,14830,2013-02-28 00:00:00
28548,20130228,7,7,1,23,6123,2013-02-28 00:00:00
28549,20130228,7,7,1,24,29479,2013-02-28 00:00:00
28550,20130228,7,7,1,28,29898,2013-02-28 00:00:00
28551,20130228,7,7,1,29,216162,2013-02-28 00:00:00
28552,20130228,7,7,1,31,73411,2013-02-28 00:00:00
28553,20130228,7,7,1,32,36427,2013-02-28 00:00:00
28554,20130228,7,7,1,33,33230,2013-02-28 00:00:00
28555,20130228,7,7,1,34,82852,2013-02-28 00:00:00
28556,20130228,7,7,1,35,221542,2013-02-28 00:00:00
28557,20130228,7,7,1,37,233691,2013-02-28 00:00:00
28558,20130228,7,7,1,38,43336,2013-02-28 00:00:00
28559,20130228,7,7,1,39,65721,2013-02-28 00:00:00
28560,20130228,7,7,1,40,43632,2013-02-28 00:00:00
28561,20130228,7,7,1,43,1645216,2013-02-28 00:00:00
28562,20130228,7,7,1,46,708833,2013-02-28 00:00:00
28563,20130228,7,7,1,100,27430,2013-02-28 00:00:00
28564,20130228,8,1,1,60,98274.119999999995,2013-02-28 00:00:00
28565,20130228,8,1,1,61,10084.6,2013-02-28 00:00:00
28566,20130228,8,1,1,62,5042.0799999999999,2013-02-28 00:00:00
28567,20130228,8,1,1,65,955.63999999999999,2013-02-28 00:00:00
28568,20130228,8,1,1,66,869.27999999999997,2013-02-28 00:00:00
28569,20130228,8,1,1,67,478.36000000000001,2013-02-28 00:00:00
28570,20130228,8,1,1,68,342,2013-02-28 00:00:00
28571,20130228,8,1,1,69,96.540000000000006,2013-02-28 00:00:00
28572,20130228,8,1,1,71,148.05000000000001,2013-02-28 00:00:00
28573,20130228,8,1,1,73,738.97000000000003,2013-02-28 00:00:00
28574,20130228,8,1,1,74,482.91000000000003,2013-02-28 00:00:00
28575,20130228,8,1,1,76,1034.4300000000001,2013-02-28 00:00:00
28576,20130228,8,1,1,77,1861.72,2013-02-28 00:00:00
28577,20130228,8,1,1,78,601.09000000000003,2013-02-28 00:00:00
28578,20130228,8,1,1,80,2482.9499999999998,2013-02-28 00:00:00
28579,20130228,8,1,1,81,1537.47,2013-02-28 00:00:00
28580,20130228,8,1,1,82,158.66,2013-02-28 00:00:00
28581,20130228,8,1,1,83,554.12,2013-02-28 00:00:00
28582,20130228,8,1,1,84,492,2013-02-28 00:00:00
28583,20130228,8,1,1,85,443.50999999999999,2013-02-28 00:00:00
28584,20130228,8,1,1,87,2046.5699999999999,2013-02-28 00:00:00
28585,20130228,8,1,1,89,479.88,2013-02-28 00:00:00
28586,20130228,8,1,1,90,737.46000000000004,2013-02-28 00:00:00
28587,20130228,8,1,1,91,-588.29999999999995,2013-02-28 00:00:00
28588,20130228,8,1,1,92,982.91999999999996,2013-02-28 00:00:00
28589,20130228,8,1,1,94,537.45000000000005,2013-02-28 00:00:00
28590,20130228,8,1,1,96,15,2013-02-28 00:00:00
28591,20130228,8,2,1,12,444753.31,2013-02-28 00:00:00
28592,20130228,8,2,1,60,50252.019999999997,2013-02-28 00:00:00
28593,20130228,8,2,1,61,5157.2399999999998,2013-02-28 00:00:00
28594,20130228,8,2,1,62,4125.3999999999996,2013-02-28 00:00:00
28595,20130228,8,2,1,65,775.34000000000003,2013-02-28 00:00:00
28596,20130228,8,2,1,66,705.63999999999999,2013-02-28 00:00:00
28597,20130228,8,2,1,67,351.08999999999997,2013-02-28 00:00:00
28598,20130228,8,2,1,68,266.24000000000001,2013-02-28 00:00:00
28599,20130228,8,2,1,69,78.359999999999999,2013-02-28 00:00:00
28600,20130228,8,2,1,71,110.17,2013-02-28 00:00:00
28601,20130228,8,2,1,73,482.91000000000003,2013-02-28 00:00:00
28602,20130228,8,2,1,74,599.58000000000004,2013-02-28 00:00:00
28603,20130228,8,2,1,76,546.54999999999995,2013-02-28 00:00:00
28604,20130228,8,2,1,77,982.91999999999996,2013-02-28 00:00:00
28605,20130228,8,2,1,78,279.87,2013-02-28 00:00:00
28606,20130228,8,2,1,80,1058.6800000000001,2013-02-28 00:00:00
28607,20130228,8,2,1,81,655.63999999999999,2013-02-28 00:00:00
28608,20130228,8,2,1,82,64.719999999999999,2013-02-28 00:00:00
28609,20130228,8,2,1,83,226.84,2013-02-28 00:00:00
28610,20130228,8,2,1,84,193.50999999999999,2013-02-28 00:00:00
28611,20130228,8,2,1,85,181.38999999999999,2013-02-28 00:00:00
28612,20130228,8,2,1,87,955.63999999999999,2013-02-28 00:00:00
28613,20130228,8,2,1,89,188.96000000000001,2013-02-28 00:00:00
28614,20130228,8,2,1,90,290.48000000000002,2013-02-28 00:00:00
28615,20130228,8,2,1,91,-230.72999999999999,2013-02-28 00:00:00
28616,20130228,8,2,1,92,385.94,2013-02-28 00:00:00
28617,20130228,8,2,1,94,229.87,2013-02-28 00:00:00
28618,20130228,8,2,1,96,7,2013-02-28 00:00:00
28619,20130228,8,6,1,52,52323.269999999997,2013-02-28 00:00:00
28620,20130228,8,6,1,53,26160.66,2013-02-28 00:00:00
28621,20130228,8,6,1,54,56202.129999999997,2013-02-28 00:00:00
28622,20130228,8,6,1,56,322913.15999999997,2013-02-28 00:00:00
28623,20130228,8,6,1,57,58864.300000000003,2013-02-28 00:00:00
28624,20130228,8,6,1,60,48788.349999999999,2013-02-28 00:00:00
28625,20130228,8,6,1,61,5007.2399999999998,2013-02-28 00:00:00
28626,20130228,8,6,1,62,5007.2399999999998,2013-02-28 00:00:00
28627,20130228,8,6,1,63,26160.66,2013-02-28 00:00:00
28628,20130228,8,6,1,65,870.78999999999996,2013-02-28 00:00:00
28629,20130228,8,6,1,66,792,2013-02-28 00:00:00
28630,20130228,8,6,1,67,393.50999999999999,2013-02-28 00:00:00
28631,20130228,8,6,1,68,298.06,2013-02-28 00:00:00
28632,20130228,8,6,1,69,87.450000000000003,2013-02-28 00:00:00
28633,20130228,8,6,1,71,138.96000000000001,2013-02-28 00:00:00
28634,20130228,8,6,1,72,1308.6800000000001,2013-02-28 00:00:00
28635,20130228,8,6,1,73,523.82000000000005,2013-02-28 00:00:00
28636,20130228,8,6,1,74,660.17999999999995,2013-02-28 00:00:00
28637,20130228,8,6,1,76,11764.940000000001,2013-02-28 00:00:00
28638,20130228,8,6,1,77,1022.3099999999999,2013-02-28 00:00:00
28639,20130228,8,6,1,78,272.30000000000001,2013-02-28 00:00:00
28640,20130228,8,6,1,80,1025.3399999999999,2013-02-28 00:00:00
28641,20130228,8,6,1,81,634.42999999999995,2013-02-28 00:00:00
28642,20130228,8,6,1,82,61.689999999999998,2013-02-28 00:00:00
28643,20130228,8,6,1,83,214.72,2013-02-28 00:00:00
28644,20130228,8,6,1,84,178.36000000000001,2013-02-28 00:00:00
28645,20130228,8,6,1,85,172.30000000000001,2013-02-28 00:00:00
28646,20130228,8,6,1,87,955.63999999999999,2013-02-28 00:00:00
28647,20130228,8,6,1,89,173.81,2013-02-28 00:00:00
28648,20130228,8,6,1,90,267.75,2013-02-28 00:00:00
28649,20130228,8,6,1,91,-212.55000000000001,2013-02-28 00:00:00
28650,20130228,8,6,1,92,357.14999999999998,2013-02-28 00:00:00
28651,20130228,8,6,1,94,82378.369999999995,2013-02-28 00:00:00
28652,20130228,8,6,1,96,7,2013-02-28 00:00:00
28653,20130228,8,6,1,97,2816,2013-02-28 00:00:00
28654,20130228,8,6,1,99,34500,2013-02-28 00:00:00
28655,20130228,8,6,1,101,1308099.7,2013-02-28 00:00:00
28656,20130228,8,7,1,4,1768152.21,2013-02-28 00:00:00
28657,20130228,8,7,1,6,1839380.8100000001,2013-02-28 00:00:00
28658,20130228,8,7,1,7,54406.639999999999,2013-02-28 00:00:00
28659,20130228,8,7,1,8,36786.620000000003,2013-02-28 00:00:00
28660,20130228,8,7,1,13,251075.45999999999,2013-02-28 00:00:00
28661,20130228,8,7,1,14,194974.41,2013-02-28 00:00:00
28662,20130228,8,7,1,15,364197.26000000001,2013-02-28 00:00:00
28663,20130228,8,7,1,18,18710.52,2013-02-28 00:00:00
28664,20130228,8,7,1,19,59618.860000000001,2013-02-28 00:00:00
28665,20130228,8,7,1,20,20019.639999999999,2013-02-28 00:00:00
28666,20130228,8,7,1,21,129614.10000000001,2013-02-28 00:00:00
28667,20130228,8,7,1,22,15890.77,2013-02-28 00:00:00
28668,20130228,8,7,1,23,6628.4799999999996,2013-02-28 00:00:00
28669,20130228,8,7,1,24,33600.190000000002,2013-02-28 00:00:00
28670,20130228,8,7,1,28,29389.509999999998,2013-02-28 00:00:00
28671,20130228,8,7,1,29,278127.47999999998,2013-02-28 00:00:00
28672,20130228,8,7,1,31,103134.82000000001,2013-02-28 00:00:00
28673,20130228,8,7,1,32,45054.949999999997,2013-02-28 00:00:00
28674,20130228,8,7,1,33,35236.589999999997,2013-02-28 00:00:00
28675,20130228,8,7,1,34,137768.79999999999,2013-02-28 00:00:00
28676,20130228,8,7,1,35,268122.73999999999,2013-02-28 00:00:00
28677,20130228,8,7,1,37,211147.44,2013-02-28 00:00:00
28678,20130228,8,7,1,38,47820.150000000001,2013-02-28 00:00:00
28679,20130228,8,7,1,39,108618.25999999999,2013-02-28 00:00:00
28680,20130228,8,7,1,40,42889.760000000002,2013-02-28 00:00:00
28681,20130228,8,7,1,43,2865376.5899999999,2013-02-28 00:00:00
28682,20130228,8,7,1,46,1034249.3199999999,2013-02-28 00:00:00
28683,20130228,8,7,1,100,30872.869999999999,2013-02-28 00:00:00
28684,20130228,11,1,1,60,35383.330000000002,2013-02-28 00:00:00
28685,20130228,11,1,1,61,3267.8400000000001,2013-02-28 00:00:00
28686,20130228,11,1,1,62,2541.23,2013-02-28 00:00:00
28687,20130228,11,1,1,65,472.04000000000002,2013-02-28 00:00:00
28688,20130228,11,1,1,66,428.43000000000001,2013-02-28 00:00:00
28689,20130228,11,1,1,67,217.78,2013-02-28 00:00:00
28690,20130228,11,1,1,68,165.66,2013-02-28 00:00:00
28691,20130228,11,1,1,69,47.57,2013-02-28 00:00:00
28692,20130228,11,1,1,71,68.849999999999994,2013-02-28 00:00:00
28693,20130228,11,1,1,73,311.39999999999998,2013-02-28 00:00:00
28694,20130228,11,1,1,74,302.88999999999999,2013-02-28 00:00:00
28695,20130228,11,1,1,76,369.91000000000003,2013-02-28 00:00:00
28696,20130228,11,1,1,77,665.66999999999996,2013-02-28 00:00:00
28697,20130228,11,1,1,78,206.08000000000001,2013-02-28 00:00:00
28698,20130228,11,1,1,80,824.17999999999995,2013-02-28 00:00:00
28699,20130228,11,1,1,81,510.33999999999997,2013-02-28 00:00:00
28700,20130228,11,1,1,82,53.950000000000003,2013-02-28 00:00:00
28701,20130228,11,1,1,83,185.87,2013-02-28 00:00:00
28702,20130228,11,1,1,84,165.66,2013-02-28 00:00:00
28703,20130228,11,1,1,85,148.63,2013-02-28 00:00:00
28704,20130228,11,1,1,87,673.11000000000001,2013-02-28 00:00:00
28705,20130228,11,1,1,89,206.08000000000001,2013-02-28 00:00:00
28706,20130228,11,1,1,90,316.72000000000003,2013-02-28 00:00:00
28707,20130228,11,1,1,91,-252.43000000000001,2013-02-28 00:00:00
28708,20130228,11,1,1,92,422.04000000000002,2013-02-28 00:00:00
28709,20130228,11,1,1,94,228.41999999999999,2013-02-28 00:00:00
28710,20130228,11,1,1,96,9,2013-02-28 00:00:00
28711,20130228,11,2,1,12,84864.039999999994,2013-02-28 00:00:00
28712,20130228,11,2,1,60,10879.690000000001,2013-02-28 00:00:00
28713,20130228,11,2,1,61,1116.74,2013-02-28 00:00:00
28714,20130228,11,2,1,62,558.22000000000003,2013-02-28 00:00:00
28715,20130228,11,2,1,65,117.78,2013-02-28 00:00:00
28716,20130228,11,2,1,66,107.14,2013-02-28 00:00:00
28717,20130228,11,2,1,67,58.210000000000001,2013-02-28 00:00:00
28718,20130228,11,2,1,68,43.310000000000002,2013-02-28 00:00:00
28719,20130228,11,2,1,69,12.460000000000001,2013-02-28 00:00:00
28720,20130228,11,2,1,71,15.65,2013-02-28 00:00:00
28721,20130228,11,2,1,73,87.989999999999995,2013-02-28 00:00:00
28722,20130228,11,2,1,74,218.84999999999999,2013-02-28 00:00:00
28723,20130228,11,2,1,76,115.65000000000001,2013-02-28 00:00:00
28724,20130228,11,2,1,77,209.27000000000001,2013-02-28 00:00:00
